transaction_id,date,pharmacy_id,pharmacy_name,area,drug_name,category,quantity,unit_price_inr,total_inr,otc_or_rx
TXN012174,2026-06-08,PH005,Chembur MedPlus,Chembur,Nam Safe Plus Syrup,Analgesic,1,0.64,0.64,OTC
TXN012175,2026-06-08,PH008,Goregaon Apollo Pharmacy,Goregaon,Cetafed Tablet,Antihistamine,4,2.41,9.64,OTC
TXN012176,2026-06-08,PH004,Powai MedPlus,Powai,Q Vilda M 500mg/50mg Tablet,Antidiabetic,3,8.79,26.37,Rx
TXN012177,2026-06-08,PH006,Borivali Apollo Pharmacy,Borivali,Blazex D 10mg/40mg Tablet,Gastrointestinal,1,7.69,7.69,OTC
TXN012178,2026-06-08,PH006,Borivali Apollo Pharmacy,Borivali,Clc N Cream,Dermatological,5,3.88,19.4,OTC
TXN012179,2026-06-08,PH004,Powai MedPlus,Powai,Zepam 0.5mg Tablet MD,Neurological,4,3.43,13.72,Rx
TXN012180,2026-06-08,PH007,Thane City Chemist,Thane,Thyrocare 50mcg Tablet,Hormonal,4,1.03,4.12,Rx
TXN012181,2026-06-08,PH005,Chembur MedPlus,Chembur,Soltron 4mg Tablet DT,Gastrointestinal,5,4.71,23.55,OTC
TXN012182,2026-06-08,PH010,Vile Parle Generic Aid,Vile Parle,Ferixym 500mg Injection,Supplement,3,1844.84,5534.52,Rx
TXN012183,2026-06-08,PH001,Andheri MedPlus,Andheri,LM Kid Syrup,Antihistamine,4,1.34,5.36,OTC
TXN012184,2026-06-08,PH006,Borivali Apollo Pharmacy,Borivali,Debiliptin M 500mg/20mg Tablet SR,Antidiabetic,2,12.63,25.26,Rx
TXN012185,2026-06-08,PH009,Malad City Chemist,Malad,Telsicap H 40mg/12.5mg Tablet,Cardiovascular,5,9.04,45.2,Rx
TXN012186,2026-06-08,PH012,Worli Generic Aid,Worli,Tzine 10mg Tablet,Antihistamine,5,2.59,12.95,OTC
TXN012187,2026-06-08,PH007,Thane City Chemist,Thane,Canazole 1% Ear Drop,Dermatological,4,1.55,6.2,OTC
TXN012188,2026-06-08,PH003,Dadar MedPlus,Dadar,Panton-DSR Capsule,Gastrointestinal,1,7.7,7.7,OTC
TXN012189,2026-06-08,PH009,Malad City Chemist,Malad,Thyronorm 88mcg Tablet,Hormonal,1,1.85,1.85,Rx
TXN012190,2026-06-08,PH001,Andheri MedPlus,Andheri,Tenlifast M 1000mg/20mg Tablet,Antidiabetic,3,18.68,56.04,Rx
TXN012191,2026-06-08,PH012,Worli Generic Aid,Worli,Letop D 30mg/40mg Capsule SR,Gastrointestinal,4,9.33,37.32,OTC
TXN012192,2026-06-08,PH003,Dadar MedPlus,Dadar,Phensedyl Cold Syrup,Antihistamine,5,0.97,4.85,OTC
TXN012193,2026-06-08,PH009,Malad City Chemist,Malad,Scom 20mg Capsule,Gastrointestinal,1,2.12,2.12,OTC
TXN012194,2026-06-08,PH012,Worli Generic Aid,Worli,Axifer 100mg Injection,Supplement,3,80.27,240.81,Rx
TXN012195,2026-06-08,PH005,Chembur MedPlus,Chembur,Papol T 325mg/37.5mg Tablet,Analgesic,2,7.44,14.88,OTC
TXN012196,2026-06-08,PH011,Kurla MedPlus,Kurla,Fenace 125mg Oral Suspension,Analgesic,3,0.63,1.89,OTC
TXN012197,2026-06-08,PH001,Andheri MedPlus,Andheri,Thyrox 12.5 Tablet,Hormonal,4,1.7,6.8,Rx
TXN012198,2026-06-08,PH006,Borivali Apollo Pharmacy,Borivali,Corty liv Plus Tablet,Antihistamine,3,4.5,13.5,OTC
TXN012199,2026-06-08,PH009,Malad City Chemist,Malad,Amlong CT Tablet,Cardiovascular,2,6.7,13.4,Rx
TXN012200,2026-06-08,PH011,Kurla MedPlus,Kurla,Raastel 80 Tablet,Cardiovascular,1,11.75,11.75,Rx
TXN012201,2026-06-08,PH008,Goregaon Apollo Pharmacy,Goregaon,Sioneuron Forte Injection,Supplement,4,3.63,14.52,Rx
TXN012202,2026-06-08,PH005,Chembur MedPlus,Chembur,Livazin Tablet,Antihistamine,2,3.79,7.58,OTC
TXN012203,2026-06-08,PH002,Bandra Apollo Pharmacy,Bandra,Mepra 40mg Injection,Gastrointestinal,2,98.07,196.14,Rx
TXN012204,2026-06-08,PH012,Worli Generic Aid,Worli,Formistar G 2mg/500mg Tablet ER,Antidiabetic,4,4.73,18.92,Rx
TXN012205,2026-06-08,PH004,Powai MedPlus,Powai,Alvitel 80mg Tablet,Cardiovascular,5,10.59,52.95,Rx
TXN012206,2026-06-08,PH010,Vile Parle Generic Aid,Vile Parle,Thyrozip 75mcg Tablet,Hormonal,5,1.52,7.6,Rx
TXN012207,2026-06-08,PH001,Andheri MedPlus,Andheri,Monovate Lotion,Dermatological,5,1.39,6.95,OTC
TXN012208,2026-06-08,PH001,Andheri MedPlus,Andheri,Thyroblu 25mcg Tablet,Hormonal,5,1.16,5.8,Rx
TXN012209,2026-06-09,PH004,Powai MedPlus,Powai,Latilin 10mg Tablet,Neurological,3,1.58,4.74,Rx
TXN012210,2026-06-09,PH009,Malad City Chemist,Malad,Nam Safe Plus Syrup,Analgesic,1,0.69,0.69,OTC
TXN012211,2026-06-09,PH005,Chembur MedPlus,Chembur,Duolin Forte Inhaler,Respiratory,5,2.15,10.75,OTC
TXN012212,2026-06-09,PH007,Thane City Chemist,Thane,Aceplas P 100mg/500mg Tablet,Analgesic,3,2.99,8.97,OTC
TXN012213,2026-06-09,PH005,Chembur MedPlus,Chembur,Gabagest NT 400mg/10mg Tablet,Neurological,2,19.62,39.24,Rx
TXN012214,2026-06-09,PH011,Kurla MedPlus,Kurla,Gla Syrup,Respiratory,2,0.68,1.36,OTC
TXN012215,2026-06-09,PH007,Thane City Chemist,Thane,Hemifill 50mg Injection,Supplement,2,74.1,148.2,Rx
TXN012216,2026-06-09,PH002,Bandra Apollo Pharmacy,Bandra,Debiliptin M 500mg/20mg Tablet SR,Antidiabetic,3,13.15,39.45,Rx
TXN012217,2026-06-09,PH004,Powai MedPlus,Powai,Rov D 30mg/20mg Capsule SR,Gastrointestinal,5,8.47,42.35,OTC
TXN012218,2026-06-09,PH009,Malad City Chemist,Malad,Neuron M 75mg Tablet,Neurological,5,9.41,47.05,Rx
TXN012219,2026-06-09,PH005,Chembur MedPlus,Chembur,Glimbell M 1mg/500mg Tablet SR,Antidiabetic,1,4.59,4.59,Rx
TXN012220,2026-06-09,PH004,Powai MedPlus,Powai,Rabed 20mg Tablet,Gastrointestinal,1,4.64,4.64,OTC
TXN012221,2026-06-09,PH001,Andheri MedPlus,Andheri,Spntop-DSR Capsule,Gastrointestinal,5,8.01,40.05,OTC
TXN012222,2026-06-09,PH012,Worli Generic Aid,Worli,Atorma 20mg Tablet,Cardiovascular,4,10.01,40.04,Rx
TXN012223,2026-06-09,PH002,Bandra Apollo Pharmacy,Bandra,Priux 75mg Capsule,Neurological,2,13.53,27.06,Rx
TXN012224,2026-06-09,PH008,Goregaon Apollo Pharmacy,Goregaon,Canazole 1% Ear Drop,Dermatological,2,1.51,3.02,OTC
TXN012225,2026-06-09,PH011,Kurla MedPlus,Kurla,Clonate Lotion,Dermatological,5,6.57,32.85,OTC
TXN012226,2026-06-09,PH006,Borivali Apollo Pharmacy,Borivali,Emesafe 2mg Injection,Gastrointestinal,4,8.5,34.0,Rx
TXN012227,2026-06-09,PH005,Chembur MedPlus,Chembur,Emesafe 2mg Injection,Gastrointestinal,2,8.69,17.38,Rx
TXN012228,2026-06-09,PH008,Goregaon Apollo Pharmacy,Goregaon,Prifix 200mg Tablet,Antibiotic,1,21.23,21.23,Rx
TXN012229,2026-06-09,PH011,Kurla MedPlus,Kurla,Atorfirst 10mg Tablet,Cardiovascular,3,9.36,28.08,Rx
TXN012230,2026-06-09,PH004,Powai MedPlus,Powai,Ossum 20mg Capsule,Gastrointestinal,1,4.32,4.32,OTC
TXN012231,2026-06-09,PH009,Malad City Chemist,Malad,Tcoglob 5mg Capsule,Dermatological,2,178.28,356.56,OTC
TXN012232,2026-06-09,PH002,Bandra Apollo Pharmacy,Bandra,Conivas 10mg Tablet,Cardiovascular,3,5.77,17.31,Rx
TXN012233,2026-06-09,PH011,Kurla MedPlus,Kurla,Voglidase-M Forte Tablet SR,Antidiabetic,3,9.6,28.8,Rx
TXN012234,2026-06-09,PH012,Worli Generic Aid,Worli,Azigrand 250mg Tablet,Antibiotic,1,10.9,10.9,Rx
TXN012235,2026-06-09,PH009,Malad City Chemist,Malad,Metordil-XL 50 Tablet,Cardiovascular,3,6.57,19.71,Rx
TXN012236,2026-06-09,PH009,Malad City Chemist,Malad,Irovis Injection,Supplement,2,54.33,108.66,Rx
TXN012237,2026-06-09,PH010,Vile Parle Generic Aid,Vile Parle,Thyronil 150mcg Tablet,Hormonal,3,1.62,4.86,Rx
TXN012238,2026-06-09,PH001,Andheri MedPlus,Andheri,Clopogril-AS Tablet,Analgesic,4,4.9,19.6,OTC
TXN012239,2026-06-09,PH003,Dadar MedPlus,Dadar,Zopen 40mg Tablet,Gastrointestinal,5,5.87,29.35,OTC
TXN012240,2026-06-09,PH008,Goregaon Apollo Pharmacy,Goregaon,Fluticort F 6mcg/100mcg Rotacap,Respiratory,2,5.85,11.7,OTC
TXN012241,2026-06-10,PH003,Dadar MedPlus,Dadar,Thyrotreat 100mcg Tablet,Hormonal,3,1.2,3.6,Rx
TXN012242,2026-06-10,PH002,Bandra Apollo Pharmacy,Bandra,Fenobax SP 100mg/325mg/15mg Tablet,Analgesic,2,8.57,17.14,OTC
TXN012243,2026-06-10,PH009,Malad City Chemist,Malad,Glimisave M 3 Tablet PR,Antidiabetic,2,12.16,24.32,Rx
TXN012244,2026-06-10,PH006,Borivali Apollo Pharmacy,Borivali,Aceford SP 100mg/325mg/15mg Tablet,Analgesic,5,8.34,41.7,OTC
TXN012245,2026-06-10,PH012,Worli Generic Aid,Worli,Euto D 10mg/40mg Tablet,Gastrointestinal,1,4.59,4.59,OTC
TXN012246,2026-06-10,PH011,Kurla MedPlus,Kurla,Ketokem Medicated Anti-fungal Soap,Dermatological,3,1.51,4.53,OTC
TXN012247,2026-06-10,PH009,Malad City Chemist,Malad,Dpine AT 5mg/50mg Tablet,Cardiovascular,1,5.35,5.35,Rx
TXN012248,2026-06-10,PH001,Andheri MedPlus,Andheri,Metforise 500mg Tablet,Antidiabetic,1,1.94,1.94,Rx
TXN012249,2026-06-10,PH004,Powai MedPlus,Powai,Metosol 25 Tablet,Cardiovascular,1,26.41,26.41,Rx
TXN012250,2026-06-10,PH007,Thane City Chemist,Thane,Torget Plus 10 Tablet,Supplement,1,12.09,12.09,OTC
TXN012251,2026-06-10,PH007,Thane City Chemist,Thane,Opimol 250 Oral Suspension,Analgesic,5,0.71,3.55,OTC
TXN012252,2026-06-10,PH006,Borivali Apollo Pharmacy,Borivali,Parapet 50mg/500mg Tablet,Analgesic,4,1.98,7.92,OTC
TXN012253,2026-06-10,PH004,Powai MedPlus,Powai,Axifer 100mg Injection,Supplement,1,78.02,78.02,Rx
TXN012254,2026-06-10,PH004,Powai MedPlus,Powai,Pantokem 40 Tablet,Gastrointestinal,3,6.87,20.61,OTC
TXN012255,2026-06-10,PH005,Chembur MedPlus,Chembur,Okrab DSR Capsule,Gastrointestinal,2,10.05,20.1,OTC
TXN012256,2026-06-10,PH010,Vile Parle Generic Aid,Vile Parle,Estilonil 10mg Tablet,Neurological,1,7.71,7.71,Rx
TXN012257,2026-06-10,PH004,Powai MedPlus,Powai,Lorariv 10mg Tablet,Antihistamine,3,4.02,12.06,OTC
TXN012258,2026-06-10,PH001,Andheri MedPlus,Andheri,Spntop-DSR Capsule,Gastrointestinal,2,7.56,15.12,OTC
TXN012259,2026-06-10,PH008,Goregaon Apollo Pharmacy,Goregaon,Flozone 6mcg/250mcg Inhaler,Respiratory,4,3.89,15.56,OTC
TXN012260,2026-06-10,PH008,Goregaon Apollo Pharmacy,Goregaon,Duojet LD 0.63mg/500mcg Respules,Respiratory,3,6.4,19.2,OTC
TXN012261,2026-06-10,PH004,Powai MedPlus,Powai,Thermaset DS 250mg Oral Suspension,Analgesic,2,0.65,1.3,OTC
TXN012262,2026-06-10,PH007,Thane City Chemist,Thane,Anxiclo 0.5mg Tablet MD,Neurological,4,2.06,8.24,Rx
TXN012263,2026-06-10,PH012,Worli Generic Aid,Worli,Ketza Soap,Dermatological,4,1.12,4.48,OTC
TXN012264,2026-06-10,PH002,Bandra Apollo Pharmacy,Bandra,Thyrid 50mcg Tablet,Hormonal,4,1.13,4.52,Rx
TXN012265,2026-06-10,PH003,Dadar MedPlus,Dadar,Lorzar 10mg Tablet,Antihistamine,4,4.39,17.56,OTC
TXN012266,2026-06-10,PH012,Worli Generic Aid,Worli,Lorzar 10mg Tablet,Antihistamine,3,4.9,14.7,OTC
TXN012267,2026-06-10,PH007,Thane City Chemist,Thane,Rabizer-D 10mg/20mg Tablet,Gastrointestinal,1,5.43,5.43,OTC
TXN012268,2026-06-10,PH008,Goregaon Apollo Pharmacy,Goregaon,Thyroban 50mcg Tablet,Hormonal,2,1.07,2.14,Rx
TXN012269,2026-06-10,PH011,Kurla MedPlus,Kurla,Tenlifast M 1000mg/20mg Tablet,Antidiabetic,3,16.96,50.88,Rx
TXN012270,2026-06-10,PH002,Bandra Apollo Pharmacy,Bandra,Thyroprime 75mcg Tablet,Hormonal,4,1.49,5.96,Rx
TXN012271,2026-06-10,PH001,Andheri MedPlus,Andheri,Dyferol 100mg Injection,Supplement,5,259.58,1297.9,Rx
TXN012272,2026-06-10,PH009,Malad City Chemist,Malad,Zopen 40mg Tablet,Gastrointestinal,1,5.45,5.45,OTC
TXN012273,2026-06-10,PH009,Malad City Chemist,Malad,Cheston LS Syrup Sugar Free,Respiratory,5,0.93,4.65,OTC
TXN012274,2026-06-10,PH009,Malad City Chemist,Malad,Opraz 20mg Capsule,Gastrointestinal,5,4.29,21.45,OTC
TXN012275,2026-06-10,PH006,Borivali Apollo Pharmacy,Borivali,Citlense-M Oral Suspension,Antihistamine,2,1.1,2.2,OTC
TXN012276,2026-06-10,PH009,Malad City Chemist,Malad,Ferixym 500mg Injection,Supplement,5,1968.79,9843.95,Rx
TXN012277,2026-06-10,PH006,Borivali Apollo Pharmacy,Borivali,Magnakof-LS Syrup,Respiratory,1,1.18,1.18,OTC
TXN012278,2026-06-10,PH010,Vile Parle Generic Aid,Vile Parle,Canazole Dusting Powder,Dermatological,3,1.12,3.36,OTC
TXN012279,2026-06-10,PH001,Andheri MedPlus,Andheri,Atorfirst 10mg Tablet,Cardiovascular,4,8.31,33.24,Rx
TXN012280,2026-06-11,PH008,Goregaon Apollo Pharmacy,Goregaon,Feromaxx 100mg Injection,Supplement,3,49.83,149.49,Rx
TXN012281,2026-06-11,PH004,Powai MedPlus,Powai,Thyrocare 50mcg Tablet,Hormonal,4,1.05,4.2,Rx
TXN012282,2026-06-11,PH007,Thane City Chemist,Thane,Fexodive 180mg Tablet,Antihistamine,4,13.83,55.32,OTC
TXN012283,2026-06-11,PH005,Chembur MedPlus,Chembur,Cofsy LS Oral Drops,Respiratory,2,3.62,7.24,OTC
TXN012284,2026-06-11,PH003,Dadar MedPlus,Dadar,Fluticort F 6mcg/100mcg Rotacap,Respiratory,2,5.4,10.8,OTC
TXN012285,2026-06-11,PH009,Malad City Chemist,Malad,Entcof-LS Syrup,Respiratory,5,1.18,5.9,OTC
TXN012286,2026-06-11,PH010,Vile Parle Generic Aid,Vile Parle,Geoderm G Cream,Dermatological,5,2.33,11.65,OTC
TXN012287,2026-06-11,PH009,Malad City Chemist,Malad,Imunofer 100mg Injection,Supplement,3,54.02,162.06,Rx
TXN012288,2026-06-11,PH008,Goregaon Apollo Pharmacy,Goregaon,Sudhapan-DSR Capsule,Gastrointestinal,1,12.03,12.03,OTC
TXN012289,2026-06-11,PH001,Andheri MedPlus,Andheri,Sioneuron Forte Injection,Supplement,4,3.6,14.4,Rx
TXN012290,2026-06-11,PH006,Borivali Apollo Pharmacy,Borivali,Clorap S Ointment,Dermatological,3,6.26,18.78,OTC
TXN012291,2026-06-11,PH011,Kurla MedPlus,Kurla,Telitoss-H 40mg/12.5mg Tablet,Cardiovascular,3,8.45,25.35,Rx
TXN012292,2026-06-11,PH001,Andheri MedPlus,Andheri,Salobet Ointment,Dermatological,2,5.62,11.24,OTC
TXN012293,2026-06-11,PH011,Kurla MedPlus,Kurla,Alrocuf LS Syrup,Respiratory,3,0.72,2.16,OTC
TXN012294,2026-06-11,PH005,Chembur MedPlus,Chembur,Thyronil 150mcg Tablet,Hormonal,1,1.6,1.6,Rx
TXN012295,2026-06-11,PH003,Dadar MedPlus,Dadar,Rymocin 200mg Tablet,Antibiotic,1,5.64,5.64,Rx
TXN012296,2026-06-11,PH002,Bandra Apollo Pharmacy,Bandra,Entcof-LS Syrup,Respiratory,4,1.2,4.8,OTC
TXN012297,2026-06-11,PH008,Goregaon Apollo Pharmacy,Goregaon,Clopogril-AS Tablet,Analgesic,1,4.94,4.94,OTC
TXN012298,2026-06-11,PH005,Chembur MedPlus,Chembur,Cheston LS Syrup Sugar Free,Respiratory,3,1.04,3.12,OTC
TXN012299,2026-06-11,PH009,Malad City Chemist,Malad,Munipra D 30mg/40mg Capsule SR,Gastrointestinal,5,7.39,36.95,OTC
TXN012300,2026-06-11,PH012,Worli Generic Aid,Worli,I Ten 100mg Injection,Supplement,3,52.83,158.49,Rx
TXN012301,2026-06-11,PH002,Bandra Apollo Pharmacy,Bandra,Lukobal-NT Tablet,Neurological,3,14.89,44.67,Rx
TXN012302,2026-06-11,PH007,Thane City Chemist,Thane,Foracort Inhaler 200,Respiratory,2,3.34,6.68,OTC
TXN012303,2026-06-11,PH012,Worli Generic Aid,Worli,Rappin 20mg Tablet,Gastrointestinal,4,7.11,28.44,OTC
TXN012304,2026-06-12,PH001,Andheri MedPlus,Andheri,Pansoft 40mg Tablet,Gastrointestinal,3,5.62,16.86,OTC
TXN012305,2026-06-12,PH007,Thane City Chemist,Thane,Mdeys L 5mg/10mg Tablet,Antihistamine,1,9.99,9.99,OTC
TXN012306,2026-06-12,PH003,Dadar MedPlus,Dadar,Moldex Ointment,Dermatological,1,4.11,4.11,OTC
TXN012307,2026-06-12,PH001,Andheri MedPlus,Andheri,Ostabar Tablet,Supplement,5,12.42,62.1,OTC
TXN012308,2026-06-12,PH002,Bandra Apollo Pharmacy,Bandra,Patrova-D 10mg/40mg Tablet,Gastrointestinal,4,9.12,36.48,OTC
TXN012309,2026-06-12,PH003,Dadar MedPlus,Dadar,Thyrotreat 100mcg Tablet,Hormonal,5,1.16,5.8,Rx
TXN012310,2026-06-12,PH011,Kurla MedPlus,Kurla,Ubadol-SP Tablet,Analgesic,1,10.78,10.78,OTC
TXN012311,2026-06-12,PH008,Goregaon Apollo Pharmacy,Goregaon,Nozee Tablet,Antihistamine,4,3.17,12.68,OTC
TXN012312,2026-06-12,PH010,Vile Parle Generic Aid,Vile Parle,Thyroblu 25mcg Tablet,Hormonal,5,1.16,5.8,Rx
TXN012313,2026-06-12,PH003,Dadar MedPlus,Dadar,Fastovorin 50mg Injection,Supplement,5,350.88,1754.4,Rx
TXN012314,2026-06-12,PH009,Malad City Chemist,Malad,Moldex Ointment,Dermatological,3,4.39,13.17,OTC
TXN012315,2026-06-12,PH010,Vile Parle Generic Aid,Vile Parle,Fusy CV 500mg/125mg Tablet,Antibiotic,4,76.96,307.84,Rx
TXN012316,2026-06-12,PH011,Kurla MedPlus,Kurla,Thyronorm 88mcg Tablet,Hormonal,4,2.06,8.24,Rx
TXN012317,2026-06-12,PH009,Malad City Chemist,Malad,Leezet-ML Kid 2.5mg/4mg Tablet,Antihistamine,4,3.9,15.6,OTC
TXN012318,2026-06-12,PH008,Goregaon Apollo Pharmacy,Goregaon,Amocrin-CV Dry Syrup,Antibiotic,2,2.1,4.2,Rx
TXN012319,2026-06-12,PH009,Malad City Chemist,Malad,Moxidas-CV  Dry Syrup,Antibiotic,4,1.65,6.6,Rx
TXN012320,2026-06-12,PH007,Thane City Chemist,Thane,Wytrol Capsule,Supplement,1,16.98,16.98,OTC
TXN012321,2026-06-12,PH006,Borivali Apollo Pharmacy,Borivali,Imec 20mg Injection,Supplement,3,53.01,159.03,Rx
TXN012322,2026-06-12,PH004,Powai MedPlus,Powai,Calhunt Tablet,Supplement,3,9.03,27.09,OTC
TXN012323,2026-06-12,PH004,Powai MedPlus,Powai,Temaz 20mg Capsule,Gastrointestinal,2,4.24,8.48,OTC
TXN012324,2026-06-12,PH002,Bandra Apollo Pharmacy,Bandra,Rabed 20mg Tablet,Gastrointestinal,1,4.86,4.86,OTC
TXN012325,2026-06-12,PH012,Worli Generic Aid,Worli,Aester-P Oral Suspension,Analgesic,5,0.84,4.2,OTC
TXN012326,2026-06-12,PH009,Malad City Chemist,Malad,Munipra D 30mg/40mg Capsule SR,Gastrointestinal,1,7.83,7.83,OTC
TXN012327,2026-06-12,PH005,Chembur MedPlus,Chembur,Thyrox 150 Tablet,Hormonal,5,1.95,9.75,Rx
TXN012328,2026-06-12,PH005,Chembur MedPlus,Chembur,Lvcys M Tablet,Antihistamine,4,5.71,22.84,OTC
TXN012329,2026-06-12,PH007,Thane City Chemist,Thane,Thyrox 75 Tablet,Hormonal,1,1.59,1.59,Rx
TXN012330,2026-06-12,PH005,Chembur MedPlus,Chembur,Cetriken 10mg Tablet,Antihistamine,1,1.95,1.95,OTC
TXN012331,2026-06-12,PH001,Andheri MedPlus,Andheri,Mdeys L 5mg/10mg Tablet,Antihistamine,4,10.22,40.88,OTC
TXN012332,2026-06-12,PH012,Worli Generic Aid,Worli,Fluticort F 6mcg/100mcg Rotacap,Respiratory,5,5.41,27.05,OTC
TXN012333,2026-06-12,PH010,Vile Parle Generic Aid,Vile Parle,Eminaz 0.25mg Tablet,Neurological,1,2.08,2.08,Rx
TXN012334,2026-06-12,PH011,Kurla MedPlus,Kurla,Duojet LD 0.63mg/500mcg Respules,Respiratory,3,6.29,18.87,OTC
TXN012335,2026-06-12,PH004,Powai MedPlus,Powai,Azigrand 250mg Tablet,Antibiotic,2,11.99,23.98,Rx
TXN012336,2026-06-13,PH011,Kurla MedPlus,Kurla,Dyferol 100mg Injection,Supplement,1,261.05,261.05,Rx
TXN012337,2026-06-13,PH004,Powai MedPlus,Powai,LR H Tablet,Cardiovascular,5,6.8,34.0,Rx
TXN012338,2026-06-13,PH005,Chembur MedPlus,Chembur,Aerozest 0.31mg Respules (2.5 ml each),Respiratory,2,2.75,5.5,OTC
TXN012339,2026-06-13,PH011,Kurla MedPlus,Kurla,Lethyrox 100 Tablet,Hormonal,1,1.52,1.52,Rx
TXN012340,2026-06-13,PH012,Worli Generic Aid,Worli,Fenprost G 200mg/20mg Capsule SR,Analgesic,5,7.35,36.75,OTC
TXN012341,2026-06-13,PH002,Bandra Apollo Pharmacy,Bandra,Glorimet Forte G1 Tablet,Antidiabetic,4,8.69,34.76,Rx
TXN012342,2026-06-13,PH006,Borivali Apollo Pharmacy,Borivali,Nurox Injection,Supplement,1,55.44,55.44,Rx
TXN012343,2026-06-13,PH010,Vile Parle Generic Aid,Vile Parle,Thyrox 150 Tablet,Hormonal,3,1.96,5.88,Rx
TXN012344,2026-06-13,PH007,Thane City Chemist,Thane,Zolita 40mg Tablet,Gastrointestinal,1,5.22,5.22,OTC
TXN012345,2026-06-13,PH001,Andheri MedPlus,Andheri,Rami Race 5 Tablet,Cardiovascular,2,10.2,20.4,Rx
TXN012346,2026-06-13,PH010,Vile Parle Generic Aid,Vile Parle,Montigrace-L Tablet,Antihistamine,3,10.88,32.64,OTC
TXN012347,2026-06-13,PH002,Bandra Apollo Pharmacy,Bandra,L-Thyro 75 Tablet,Hormonal,3,1.29,3.87,Rx
TXN012348,2026-06-13,PH006,Borivali Apollo Pharmacy,Borivali,Zolyn Dusting Powder,Dermatological,3,1.2,3.6,OTC
TXN012349,2026-06-13,PH009,Malad City Chemist,Malad,Tripanta D 30mg/40mg Capsule SR,Gastrointestinal,3,8.78,26.34,OTC
TXN012350,2026-06-13,PH004,Powai MedPlus,Powai,Rapinac 25mg Injection,Analgesic,4,5.59,22.36,Rx
TXN012351,2026-06-13,PH006,Borivali Apollo Pharmacy,Borivali,Triobimet 2 Tablet ER,Antidiabetic,4,19.76,79.04,Rx
TXN012352,2026-06-13,PH010,Vile Parle Generic Aid,Vile Parle,Cyrator 20mg Tablet,Neurological,1,13.61,13.61,Rx
TXN012353,2026-06-13,PH003,Dadar MedPlus,Dadar,Vildact 50mg Tablet,Antidiabetic,5,11.26,56.3,Rx
TXN012354,2026-06-13,PH004,Powai MedPlus,Powai,Thyramax 75mcg Tablet,Hormonal,4,1.27,5.08,Rx
TXN012355,2026-06-13,PH009,Malad City Chemist,Malad,Ferhance Tablet,Supplement,1,9.67,9.67,OTC
TXN012356,2026-06-13,PH005,Chembur MedPlus,Chembur,Formonide 100 Inhaler,Respiratory,3,2.35,7.05,OTC
TXN012357,2026-06-13,PH004,Powai MedPlus,Powai,Clolite S Lotion,Dermatological,3,3.32,9.96,OTC
TXN012358,2026-06-13,PH001,Andheri MedPlus,Andheri,Unicontin-E 400 Tablet CR,Respiratory,2,22.65,45.3,OTC
TXN012359,2026-06-13,PH003,Dadar MedPlus,Dadar,Momenta 0.10% Cream,Dermatological,1,27.75,27.75,OTC
TXN012360,2026-06-13,PH012,Worli Generic Aid,Worli,Uniresp 300mg Tablet,Respiratory,1,3.68,3.68,OTC
TXN012361,2026-06-13,PH012,Worli Generic Aid,Worli,Fenzec 75mg Injection,Analgesic,2,15.13,30.26,Rx
TXN012362,2026-06-13,PH008,Goregaon Apollo Pharmacy,Goregaon,Uniron S 100mg Injection,Supplement,5,251.58,1257.9,Rx
TXN012363,2026-06-13,PH009,Malad City Chemist,Malad,Popucef 500mg Tablet,Antibiotic,3,49.44,148.32,Rx
TXN012364,2026-06-13,PH007,Thane City Chemist,Thane,Anxiclo 0.5mg Tablet MD,Neurological,4,1.91,7.64,Rx
TXN012365,2026-06-13,PH009,Malad City Chemist,Malad,Assmol 100mg/325mg Tablet,Analgesic,2,3.64,7.28,OTC
TXN012366,2026-06-13,PH007,Thane City Chemist,Thane,Arnikof LS Syrup,Respiratory,2,0.87,1.74,OTC
TXN012367,2026-06-13,PH007,Thane City Chemist,Thane,Durabec Breath Inhaler,Respiratory,1,7.09,7.09,OTC
TXN012368,2026-06-13,PH005,Chembur MedPlus,Chembur,Pulmosmart 400 Pulmicaps,Respiratory,5,6.36,31.8,OTC
TXN012369,2026-06-13,PH004,Powai MedPlus,Powai,Uniresp 300mg Tablet,Respiratory,1,3.63,3.63,OTC
TXN012370,2026-06-13,PH002,Bandra Apollo Pharmacy,Bandra,Vistatel H 40mg/12.5mg Tablet,Cardiovascular,3,6.09,18.27,Rx
TXN012371,2026-06-13,PH011,Kurla MedPlus,Kurla,Talo 10 Tablet,Neurological,3,5.56,16.68,Rx
TXN012372,2026-06-13,PH010,Vile Parle Generic Aid,Vile Parle,Fenora-S 100mg Injection,Supplement,3,260.02,780.06,Rx
TXN012373,2026-06-13,PH001,Andheri MedPlus,Andheri,Polyclav-DS Tablet,Antibiotic,3,18.56,55.68,Rx
TXN012374,2026-06-13,PH007,Thane City Chemist,Thane,Combimist-L CFC Free Inhaler,Respiratory,3,1.57,4.71,OTC
TXN012375,2026-06-13,PH005,Chembur MedPlus,Chembur,Calhunt Tablet,Supplement,3,9.91,29.73,OTC
TXN012376,2026-06-13,PH010,Vile Parle Generic Aid,Vile Parle,Zincobus 100mg Injection,Supplement,5,261.09,1305.45,Rx
TXN012377,2026-06-13,PH011,Kurla MedPlus,Kurla,Ofone 200mg Tablet,Antibiotic,5,4.85,24.25,Rx
